댓글	가성비	청결	맛	분위기	친절
해피베어데이 케이크로 유명한 건 원래 알고 있었는데 이렇게 다양한 종류의 디저트가 있는지는 처음 알았어요🫢 궁금한 마음에 이것저것 담아봤는데 하나같이 다 맛있네요 ㅠㅠ 백화점에서 사람이 바글바글했던 이유를 알았습니다. 특히 저는 레드벨벳 스모어쿠키, 바닐라 까눌레, 베이글&크림치즈 추천이요~ 다음에 가도 재구매할 의사 100% 일 만큼 맛있어요🤤❤️	1	0	1	0	1
마감세일로 2+1에 샀어요	0	0	0	0	1
첨보는데가 생겨서 마감시간 2+1 구매~ 쫄깃하고 단단한 식감이 아니라 부드럽고 수분감 느껴지는 베이글이네요. 밀도가 높진않지만 담백하고 씹기쉬워서 가족들이 맛있어했어요. 호두는 젤 담백하고 올리브는 좀더 간이느껴지고 마늘은  살짝 달아요. 갠취는 올리브> 호두》마늘 인데 가족들은 비슷한 느낌으로 맛있다고ㅎㅎ 그냥은 좀 비싸고 할인할때 사면 좋을거 같네요ㅎ	0	0	0	0	0
레몬 크림 마들렌 커피 디저트로 딱 좋았어요^^ 	0	0	1	0	0
쿠키가 너무 귀여워서 먹기 아까울 정도에요 귀여운 디자인의 케아크들도 저렴한 가격으로 이제 예약없이 구매 가능해서 좋아요 해피베어데이 잠실점 굿	0	0	0	0	0
직원분 친절하시고 케이크도 너무 예뻐요	1	0	0	0	1
귀엽 ❤️	0	0	0	0	1
호두베이글 괜찮네요	0	0	0	0	1
쿠키가 정말 귀여워요💕	0	1	1	1	1
선물하기 좋아요	0	0	1	0	0
맛있대요	0	1	0	1	0
비싼데 맛있네요	0	0	1	0	0
귀여으ㅓ요	0	0	1	0	0
크림 치즈랑 베이글 너무 맛있어요	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요	0	0	1	0	1
푸석한 쿠키네요	0	0	0	0	0
빵 맛있어요~	0	0	1	0	1
좋아요 추천합니다 굳 	0	0	0	0	0
서비스 너무 불친절하고 다신 가기 싫네요	0	0	0	0	0
귀여워요	0	0	1	0	0
친절해요	0	0	0	0	0
베이글맛있어요	0	0	0	0	0
아기자기해요	0	0	1	0	0
좋아요 추천합니다 굳 	0	0	0	0	0
베이글 맛있네요	0	0	0	0	0
블루베리 크림치즈 케이크!! 친구 생일 케이크로 너무 귀여웠어요..👏🏼 생각보다 겉 크림부분이 맛있어서  금방 없어졌어요..다른 귀여운 디자인도 많아서 사서 드시는거 추천..!!	0	0	0	1	1
#코코넛휘낭시에 #무화과휘낭시에  마감세일은 쿠키만....... 낚였음	0	1	0	0	0
좋아요 추천합니다 굳 	0	0	0	0	0
휘낭시에맛있어요	0	0	0	0	0
쿠키가 귀여워요 	0	0	1	0	0
맛있어요	0	0	0	0	0
마늘바게트빵 맛있어요	0	0	0	0	0
귀여운 케잌들 저렴해요!	0	0	0	0	0
좋아요	0	0	1	0	0
맛있어요	0	0	0	0	0
맛있어요	0	0	0	0	0
맛있어요!!	0	0	1	0	0
빵맛있음	0	0	0	0	0
좋아요	0	0	0	0	0
맛이 괜찮아서 재방문하였습니다~	1	0	0	0	0
편해요 괜찮아요 	0	0	0	0	1
다른 레터링케이크집 보다 가격도 저렴하고 맛도 느끼하지 않고 좋습니다.	1	0	0	0	0
맛있어요	0	0	0	0	0
좋아요	1	0	1	0	0
레몬빵굿	0	0	0	0	0
귀여워여!!	0	0	1	0	0
맛있어요👍	0	0	1	0	0
맛있어요	0	0	1	0	0
조아요 	0	0	0	0	0
좋아요 	0	0	0	0	0
좋아요 	0	0	1	0	0
좋아요	0	0	0	0	0
좋아요 	0	0	0	0	1
곰돌이 쿠키	0	0	1	0	0
good:)	0	0	0	0	1
맛있어요	0	0	1	0	0
좋아요	0	0	1	0	0
여자친구랑 기념일이라 예약해서 함께 방문했습니다. 정말 오랜만에 이 친구가 진심으로 활짝 웃는 것을 보았네요. 디저트는 정말 밸런스가 좋은 내공이 느껴지는 맛이었구요, 음료는 유행하는 스타일은 아니더라도 꽤 깔끔했습니다. 특히 음향은 정말 기가 막히더군요. 당연하게도 직원 분들도 상당히 친절하셨습니다. 어줍잖은 인스타 카페들과는 격이 다른 느낌... 오히려 그런 인스타 카페들이 같잖은 디저트와 음료를 고가로 받는 것에 비하면... 이 정도는 가성비가 몹시 좋다는 느낌이 듭니다. 여자친구께서 너무 좋아해서 조만간 또 가게 될 것 같습니다.  	1	0	2	1	1
애프터눈티세트의 디져트들이랑 루이보스티랑 커피 다 맛있었어요. 좌석도 롯데월드뷰에 배정받아서 잠깐이나마 퍼레이드도 볼 수 있어서 좋았구요. 쉬면서 눈도 즐겁고 입도 즐겁고... 재방문하고 싶어요.	1	2	1	0	1
체그아웃하고 좀 더 여유있게 애프터눈티 즐기고 나와서 좋았어요 라떼가 입에 맞아 맛있었고요 친절한 직원분들 덕에 아이랑 엄마랑 좋은시간 보냈네요	0	1	2	1	1
Room Service 매우 만족 👍	0	0	1	1	1
예약 할인 있어서 가성비 좋았어요 양도 많았고 차도 맛있었어요 롯데월드 퍼레이드도 볼 수 있었는데 잘 보이진 않아서 좀 아쉬웠고 좌석이 아주 편하진 않았어요 가장 안 좋았던 게 주차.. 평일인데도 주차하기 너무 힘들었어요 ㅠㅠ  그래도 한번쯤 올만한 거 같아요 대중교통 이용하는 게 좋을 듯..	1	2	1	0	1
롯데월드 퍼레이드도 보고 음식도 맛있었음. 남은건 포장해갔어요	0	0	1	1	1
가성비 좋게 즐기기 좋았어요	0	0	0	1	1
조카 방학 기념으로 첫 방문한 곳인데 너무 좋아해서 뿌듯했습니다 2시에 맞춰갔더니 롯데월드 퍼레이드 공연 중이어서 눈 앞에서 볼 수 있었고 에프터눈 티 세트에 나온 디저트들도 너무 맛있었습니다 다른 곳 가면 너무 달아 사진만 찍고 먹지 않고 오는 경우가 많은데 커피랑 잘 어울리는 정도로 적당 했습니다 무엇보다 직원 분들 너무 친절했고 함께 주문한 샌드위치도 너무 맛있었습니다 다음에 또 방문하게 될 것 같아요	1	1	2	0	1
아늑한 분위기에 차분함이 느껴지는 장소였습니다 친절한 서비스로 편히 즐길수있었습니다 	1	0	0	0	0
망고빙수 맛있습니다.	0	0	0	0	1
여기오려고 예전부터 몇번이나 예약했었는데 ㅠㅠ 코로나 걸려서 못오고 이런 저런 일이 생겨서 못가다가 드디어 가게되어서 너무 좋았어요♡♡♡ 자리도 창가석이라 2시 예약했더니 퍼레이드도 볼 수 있었고, 자리가 널찍해서 대화나누기도 좋고 음식도 다양했습니다! 한번씩 다 먹어보려했는데 배불러서 못먹은 음식이 더 많았어요 ㅠㅠㅠ.. 끝날때까지 음식은 따뜻한 상태로 유지되어 있었어요~  직원분들 정말 친절하시고 좋았습니다 :)!!!!  저는 원래 달달한 디저트도 엄청 좋아하고 잘 먹어서 그런지 물리는 느낌이 없었는데 같이 간 친구는 너무 달아서 힘들어(?)하더라구요 ㅎㅎ  핫푸드도 다 맛있었어용 ㅠㅠㅠ!!! 그 중에 전복구이 정말 최고였어용~~!! 	0	0	3	2	0
애프터눈티세트 가성비 좋아요~ 양 많아서 조금 남았는데 음식 반출 서명하면 포장도 해주네요!! 맛있게 잘먹고왔습니다! 분위기는 약간 오래된 호텔 느낌이긴한데  깔끔하고 친절했어요! 	1	0	0	1	1
호텔라운지에서 맛난 음식도 먹고 행복했어요 하루동안은 잠실 롯데 백화점 상품권으로 즐겁게 놀고 수영장도 이용하고 너무좋앗ㅆ습니다^^	0	0	2	2	1
아이들과 맛있는 디저트도 먹고, 퍼레이드도 볼 수 있어 너무 즐거웠습니다. 	0	1	1	1	0
에어컨이 춥고 디저트 맛은 그냥 그래요ㅠㅠ직원분들 친절하셔서 아기 데리고 갔는데도 편하게 있다가 왔어요	0	2	0	0	1
롯데호텔월드 라운지앤브라세리는 처음 방문했어요~ 역시나 롯데답게 직원분들 모두 친절하셨고, 좌석도 롯데월드를 정면으로 볼 수 있는 창가석으로 배정해 주셔서 감사했어요! :) 딸기케이크에 딸기가 반쪽이 아닌 통으로 올라가 있어서 놀랐고, 여러 디저트들을 너무 예쁘게 디피해 놓으셨더라구요~ 딸기뷔페니까 딸기 디저트야 당연히 맛있구요!  전복&감자 버터구이 해주시는 쉐프님도 너무 친절하시고 맛있어서 딸기뷔페에서 전복이랑 감자 엄청 먹었네요.. >.< 키즈프렌들리 호텔이라 그런지 주스류와 딸기우유도 구비되어 있어 좋았고,  카페라떼도 엄청 큰잔에 주셔서 놀랐습니다ㅎ  왜 이제 처음 방문했나 싶을 정도로 너무 만족했어요~ 여름의 수박뷔페와 다른 디저트 뷔페들도 기대하고 있을게요~ :)	0	0	3	1	1
조용해서 대화하기 좋아요. 40년 친구들과  올만에 모여 예기하기 좋은 장소!	0	0	2	2	0
딸기탑 덕분에 입구부터 딸기향이 확 퍼져요. 여긴 딸기 메뉴들도 좋지만 식사나 세이보리들도 충분해서 좋아요. 특히 전복 구이는 여기에서만 볼 수 있어요😚 설향 딸기 베이스라 향도 좋고 딸기메뉴들이 다 맛나요🍓 특히 딸기 요거트 스무디 진짜 존맛. 유료지만 꼭 드셔보시길.  서비스도 좋은데 키 크고 잘 생기신 남자 메니저분 너무 친절히 해 주셔서 감사하더라구요.	0	0	3	1	1
즐거운 시간이었고 경험이었어요. 10%할인된가격에 즐길수 있어서 더좋았습니다	0	0	0	2	1
찹스테이크나 에그인헬, 볶음밥같은 식사 메뉴 괜춘하고 전복 버터구이가 예상외로 엄청 맛있었습니다 다양한 음료 구비, 디저트류도 그럭저럭 괜춘ㅋㅋㅋ생크림 케익, 초코 타르트 맛있고 딸기 젤리도 인공감 없이 산뜻b 개인적으론 명동 본점보다 나았습니다^^	0	0	2	0	1
(한줄요약) 가을 느낌 물씬나는 빵&커피 집 한잔 사들고 올림픽공원가기 최적화!  (분위기) 은행나무바다가 펼쳐진 멋진 곳입니다. 근처 회사에서 선물사기 궁색할 때 이곳 과자와 초콜릿, 그리고 케이크면 해결 될 것 같네요.	0	0	3	1	0
케익, 커피, 뱅쇼 맛있어요. 올공 산책 전후 들리기 좋은 곳.	0	0	2	1	0
개인적으로 아티제를 참 좋아한다. 예전에 삼성서울병원에서 일했을 때 매일 2-3잔씩 먹었다. 지방에는 대구에 유일하게 지점이 있고,  나머진 서울에만 있다. 사진은 팥빙수지만, 커피를 더 좋아한다. 근데 팥빙수도 맛있다.	0	1	3	0	0
빵도 다양하고 커피도 괜찮아요 	0	0	2	0	0
말차프라페 지점마다 맛이 다른건지 여기는 밍밍하고 맛이 별로에여. 얼음도 제대로 다 안갈려서 얼음 알갱이가 너무 많았어여. 	0	0	0	0	0
친절도 ★★★☆☆ 청결도 ☆☆☆☆☆ 맛        ★★★★★ 재방문 ★★★☆☆  직원분들이 화나 계십니다. 테이블과 바닥, 의자를 안 닦으시는지 빵 부스러기가 너무 많습니다.  이제 명절이로구만 즐추	0	0	1	0	0
일요일에는 옆에 교회분들이 자리차지 많이하고있음	0	1	1	1	0
딸케가 없어서 아쉬웠어요	0	1	0	0	0
식빵맛있어요 가격대는 좀 있는편	0	1	2	1	0
플랫화이트 맛나요	0	0	2	0	0
시원하고 좋아요 티라미수 맛있어요	0	1	2	1	1
생 애플망고빙수!!! 망고가 안달면 어쩌나 걱정했는데 잘익어서 넘 부드럽고 달콤했어요 중간에 퓨레도 있어서 끝까지 맛있게 먹었습니당ㅎㅎ	0	0	1	0	0
마지막 빙수..ㅋㅋㅋ 망고빙수는 솔드아웃되서 아쉬웠지만 팥빙수도 맛있었어요!!	0	0	3	0	0
직원분들 친절하시고, 빵이 맛있어요, 특히 케이크 넘 맛있게먹었어요😆	0	1	1	0	1
친절도 ★★★★★ 청결도 ★★★★☆ 맛         ★☆☆☆☆ 재방문 ★★★★☆  산책하다 방문했는데 시원한 아메리카노 먹고 싶었는데 맛이 물풀 같은 맛 고소한 것도 아니고 산미가 뚜렷한 것도 아닌 물풀 맛 바디감이 좋은데 전체적으로 물풀 맛이 나서 맛이 없게 느껴집니다. 마카롱 순서는 내가 좋아하는 맛 순으로 바꿨음 아티제는 마카롱 맛집 직원분 친절해서 좋았습니다.	0	0	0	1	1
손님이 와도 자기들끼리 잡담하고.. 알바분은 친절했던거 같지만 네임 플레이트에 부점장?으로 되어있는 분은 약간 툭툭 던지는 말투셨네요. 요즘 맛있는 개인 카페들이 많아서인지 케익이나 빵도 그닥 메리트 없어보여요. 	0	0	0	0	0
케익이 생각날땐 여기 갑니다 지점이 좀더 많이 생기면 좋을텐데	1	0	1	0	1
케이크가 맛있습니다	0	0	3	0	0
동네에 아티제가 있어서 좋아요. 그리고 에쉬레버터로 만든 제품라인이 출시된 것도 너무 좋습니다. 음료도 맛있고 직원분들도 친절하고 머물기 좋은 곳이에요.	0	0	2	2	1
빵 샌드위치가 맛있고 올림픽 공원앞이라 경치가 아주 좋아요	0	0	2	0	0
음 료가 맛있어요 	0	0	1	0	1
너무 시끄럽고... 팥빙수가 나왔는데도 진동벨은 안울려주시고... 한참 동안 픽업대에 있어서 물어보러 가려고 일어나니 그제서야 진동벨을 울려주는.. 내 녹은 팥빙수 ㅠㅠ	0	0	0	0	0
음료가 다 맛있네요~	0	0	2	0	0
이번 여름 처음 클래식빙수 먹었는데 맛있었어요^^	0	1	1	1	1
빵종류는 별로 없지만 	0	0	0	0	0
좋아요	0	0	0	1	0
좋아요	0	0	1	1	0
맛있는 커피와 디저트	0	0	2	0	0
좋아요	0	1	0	1	0
홀케이크 맛있어요 전화 잘받아주세요	0	0	2	0	0
스콘 맛있어용🫶	0	1	0	0	1
위치좋고 주차가능하고 서버분도 친절한 편이신데 라이딩족 십여명이 마스크벗고 아주 전세를 내셨네요. 너무 시끄러워요. 한두번이 아님. 운동좋고 모임좋고 다 좋은데 매너는 지켰으면. 	0	1	1	0	1
좋아요	0	0	1	0	0
빵 맛있어요	0	0	2	1	0
굿굿굿 	0	2	0	0	0
좋아요	0	0	1	0	0
음료가 맛있고 좌석이 많아요	0	0	2	2	0
커피 맛있네요	0	0	2	0	0
커피가 맛있고 빵과 디저트 종류가 많아서 좋아요	0	0	2	0	0
맛있어요 아띠제	0	0	2	1	0
맛있어요~ 	0	0	1	0	0
케익이 겁나 비쌌지만 그만한 가치가 있었음	0	0	0	0	0
맛있어요 좋아요	0	0	2	0	0
좋아요	0	0	1	0	1
좋아요	0	0	1	0	0
좋습니다.	0	0	3	0	0
커피가 저렴하진 않지만  카페서 대화하기 좋아요	0	0	1	1	0
케이크맛잇어요	0	0	1	0	0
화장실이 너무지저분해요	0	0	1	0	0
좋아요	0	0	1	0	0
음료도 맛있고 매장도 넓어서 좋아요.	0	0	1	0	0
좋아요	0	0	1	0	0
좋아요	0	0	1	0	0
아티제에 주말엔 자리 없을정고로 사람 많네요!	0	0	1	0	0
좌석 넓어요	0	0	0	1	0
커피 맛집	0	1	2	2	0
기본적으로 인사라는걸 못하는 직원들만 뽑는지	0	0	0	0	0
올림픽공원도 보이고 조각케잌 맛있어요	0	0	2	1	0
친절해서 좋아요	0	1	0	0	1
자주 찾는 아티제 카페 좌석도 많고 넓고 일찍 열어 좋아요	0	0	3	0	1
커피가 맛있죠^^	0	0	1	0	0
굿굿굿	0	1	1	0	0
암사동에서 왔는데 손님 받느랴 많이 바쁘셨을텐데도 친절하게 해주셔서 감사합니다. 잘구매하고 갑니다.	0	0	1	1	0
조아요	0	0	1	0	0
맛있는데 친절하진 않네요...ㅎ	0	1	1	0	0
굿굿굿 	0	1	1	0	0
좋아요	0	0	1	0	0
케잌맛있음	0	0	1	0	0
프랑스에서 먹어본 마카롱하고 가장 비슷한 맛입니다	0	0	1	1	0
굿굿굿	0	0	2	0	0
조아요	0	0	0	0	1
맛있어요	0	0	1	0	0
맛있엉ᆢㄷ	0	0	1	0	0
좋아요	0	0	1	1	0
마카롱 짱 맛나요!!	0	1	2	1	0
아메리카노를 부르는 달콤함	0	0	1	2	0
너무 맛있어요 먹어본 망고빙수랑 피칸파이 중에 최고 지금 코로나 4단계라 6시 이후에 가면 베이커리 종류만 할인 해주시는거 같은데 금액권 기프티콘 사용하면 할인 중복 적용 가능하나 제품 기프티콘으로 사용할 시 중복 할인이 안되네요ㅜ그래서 그냥 제돈 다 주고 6만원 돈 정도에 먹음..ㅋㅋㅋ	0	0	2	1	1
늦은 저녁에 가면 빨 종류가 너무 없어요. 붐비지 않고 대화하기엔 적당함	0	0	0	1	0
굿굿굿	0	0	2	0	0
가격이 좀더 싸면 좋겠어요.ㅠㅠ	0	1	0	1	0
평일인데도 사람이 많아요	0	0	3	2	0
커피맛이 좋아요	0	0	1	0	0
스트로베리 화이트 롤 최애 디저트예요^^	0	1	1	0	1
좋아요	0	1	0	0	0
케잌맛집	0	0	2	0	0
좋아요	0	0	1	0	0
빵 맛있어용	0	0	1	0	0
가격은 비싸지만 분위기 좋네요	0	1	0	2	0
직원분들도 정말 너무 친절하시고 케익도 6시에 갔더니 30프로나 할인해주셔서 좋은 가격에 초코쉬폰 먹어서 너무 행복해요.	0	0	2	1	1
엄청 부드럽고 크림도 존맛! 초코케익이지만 별로 안달랐어요~ 쫀쫀한 초코케익 느낌이 아니라 부드러운 적당히 달달한 초코케익	0	0	0	0	0
맛있어요~~! 그린티라떼 짱맛~~!	0	0	2	1	1
좀비싼듯.	0	1	0	2	0
좋아요	0	0	2	0	0
맛있어요~	0	0	1	0	0
좋아요	0	1	1	1	1
빵맛있어요	0	0	2	0	0
자허 토르테는 사랑입니다	0	0	1	0	0
맛있어요~	0	0	1	0	0
발로나데니쉬	0	0	2	0	0
친구추천으로 먹은 자허토르테. 달콤해 맛있네요	0	1	2	1	1
너무 맛있오요	0	0	1	0	0
크루아상🥐 맛있어요 출근길에 들렀는데 빵 종류가 별로 없어 아쉬웠어요	0	0	1	0	0
비싸지만 맛나요.	0	0	0	1	1
얼그레이쉬폰 맛나요	0	0	1	0	1
좋아요	0	1	2	1	0
좋아요	0	1	0	1	0
비싸지만 맛있어요	0	1	3	0	1
케익맛있어요	0	0	0	0	0
항상 커피맛이 만족스럽습니다	0	0	1	0	0
좋아요	0	0	1	0	0
빵이 맛있어요 ㅎㅎㅎ	0	1	1	0	0
쉬폰 케잌 맛집	0	0	1	0	0
맛있어요	0	0	1	0	1
좋아요	0	0	1	1	0
빵은 바삭 안에는 소시지 맛있어요	0	0	0	0	0
올공앞 아티제 좋아요	0	1	0	1	0
할인받았어요!	0	0	0	0	0
좋아요 	0	0	1	0	0
맛나요 🍰	0	0	1	0	0
가끔 오는곳이고 여름이라 망고빙수 시켰는데 양도 많고 맛있네요^^	0	0	0	0	0
맛있어요 친절해서 좋아요	0	0	0	0	0
유기농 빵집이라 빵이 맛있습니다. 식빵은 다른곳과 달리 아주 부드럽고 고소함이더 많은것 갇습니다.	0	1	0	2	1
송리단길 음식점들 명성에 비해 ㅎㅌㅊ인 집들 많은데 여기 빵집은 맛있었음 후기대로 바닐라까눌레, 말차스콘 맛있었고  아몬드바게트는 향이 미묘했지만 맛있었음 맘모스빵은 크림속 크랜베리? 같은게 십히는데 식감도 좋고 괜찮았음 이근처 지나가면 이빵집은 무적권 재방문	0	0	1	0	0
