댓글	가성비	청결	맛	분위기	친절
좋아요	0	0	0	0	0
맛 좋아요	0	0	0	0	0
맛있어요	0	0	0	0	0
우유식빵 그냥먹어도 맛나네요~	0	0	0	0	0
맛있어요 늘가요	0	0	0	0	0
빵이 맛있어요!!  생크림으로 된 러스크? 빵도 맛있어보이던데 ㅎㅎ 그건 아쉽게도 빨리 먹어야하더라구요~미인빵이랑 콘브레드 맛있습니다!!	0	0	0	0	0
맛있어요	0	0	0	0	0
맛있어요	0	0	0	0	0
카스테라가 넘나 부드러워요	0	0	0	0	0
좋아요	0	0	0	0	0
맛있어요~ 직원분이 친절하셔서 좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
마감세일 해요!!!	0	0	0	0	0
올리브치아바타고구마치즈빵?? 진짜 맛있어요. 직원들도 친절하고! 또 사러 갈거에요	0	0	0	0	0
기대했던 바게트보다 역시 식빵이 맛있네요. 두툼하고 촉촉해요. 다음에는 식빵만 사오려구요 ㅋㅋ	0	0	0	0	0
좋아요	0	0	0	0	0
빵 맛있어요	0	0	0	0	0
갓구운빵이어서 좋았어요 !	0	0	0	0	0
좋습니다	0	0	0	0	0
맛있어요	0	0	0	0	0
맛있어요	0	0	0	0	0
좋아요	0	0	0	0	0
맛있어요 !!	0	0	0	0	0
너무 맛 있어	0	0	0	0	0
좋아요	0	0	0	0	0
피자바게트 너무 맛있어요용!!!	0	0	0	0	0
신세계 가면 항상 들리는 빵집 입니다 	0	0	0	0	0
빵맛있어요 가격이 조금 비싸요ㅜㅜ	0	0	0	0	0
맛있어요	0	0	0	0	0
빵 맛있게 잘먹었어요~!	0	0	0	0	0
전체적으로 괜찮았어요	0	0	0	0	0
여기 빵이 맛있어요! 특히 세일할때 가서 사면 짱	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
첫방문	0	0	0	0	0
빵 맛있어요	0	0	0	0	0
10년째 애정하는 곳입니다.	0	0	0	0	0
호밀 무화과 브레드 정말 맛있어요👍👍	0	0	0	0	0
신세계지하 구석에 있는 바게트피자빵. 출출할때 한번 드셔보세요~추천!	0	0	0	0	0
조아요	0	0	0	0	0
찰 지네요.~^^	0	0	0	0	0
맛있어요	0	0	0	0	0
맛있어요 ~	0	0	0	0	0
좋아요	0	0	0	0	0
에그타르트 넘나 맛있어요	0	0	0	0	0
좋아요	0	0	0	0	0
꽈배기 맛있는데 내가고른건 너무달고 플레인이 있으면 좋겠다	0	0	0	0	0
다른지점에비해 빵종류가 많다 	0	0	0	0	0
맛있는 빵이 너무믾아요	0	0	0	0	0
빵 맛있어용 자주갑니다	0	0	0	0	0
맛있어요!	0	0	0	0	0
너무마싯어	0	0	0	0	0
맛있어요	0	0	0	0	0
피자바게트 자주 사먹어요~	0	0	0	0	0
ㅅㅅㄱㄱ	0	0	0	0	0
맛있어	0	0	0	0	0
크루아상 생크림 맛있어요	0	0	0	0	0
바게트빵이 맛나요 ㅎㅎ	0	0	0	0	0
메나쥬리 빵은 늘 너무 좋아하고 맛있어요. 살짝비싼가격 이지만 그만큼 맛잇고 먹고나도 속이 편해서 좋으네요	0	0	0	0	0
마카롱에 글씨 적어주는 이벤트 아이디어 좋은 듯. 빵도 맛있는 메나쥬리!	0	0	0	0	0
엄마가 좋아하시는 빵이라서 구매햇습니다. 세일이라 더 구매하구싶은데 못해서 아쉬워요	0	0	0	0	0
할인할때 구매해서 맛있게 냠냠	0	0	0	0	0
맛있어요	0	0	0	0	0
빵이 진짜 맛있어요!! 특히 옛날 도넛이 옛날 느낌나고 좋아용 ㅋㅋ	0	0	0	0	0
맛있어여	0	0	0	0	0
자주 가는 빵집~♡	0	0	0	0	0
맛있어요  추천드립니다	0	0	0	0	0
빵잘먹었습니다.	0	0	0	0	0
피자바게트 굿	0	0	0	0	0
맛있어요	0	0	0	0	0
빵조아요 	0	0	0	0	0
완전 맛잇음! 	0	0	0	0	0
마감할인 때 많이 사요 ~  고구마크림이 들어가는 빵종류 다 맛있어요 ! 	0	0	0	0	0
좋아요 	0	0	0	0	0
좋아요 	0	0	0	0	0
좋아요	0	0	0	0	0
맛은,걍그럼	0	0	0	0	0
빵 아주 맛있어요 	0	0	0	0	0
20년전맛 그대로	0	0	0	0	0
메나쥬리 너무 맛있어요^^ 넛츠깜빠뉴를 제일 좋아하는데 가격은 8,400원으로 비싼편이지만 실재료가 듬뿍이라 맛있고 좋아요~~	0	0	0	0	0
맛이 변했음	0	0	0	0	0
맛있어요! 	0	0	0	0	0
마감시간에 가게되면 할인도 해서 빵 구입가능합니다만..생각보단 맛이 좋진 않아 아쉽네요	0	0	0	0	0
생크림 크로와상 맛있었어요~크림이 가득 들었고 버터향으로 인해 더 풍부한 맛이에요	0	0	0	0	0
빵이좀식었지만 종류가다양해서 좋았어요!	0	0	0	0	0
사람이 많아서 계산할때 줄서요	0	0	0	0	0
빵 종류도 다양하고 빵크기도 큼지막함. 가격도 괜찮은편.	0	0	0	0	0
베이커리 맛나고 좋아요. 미인빵 특히 좋아해요.	0	0	0	0	0
빵이 맛있었어요. 타임세일도 해요.	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
흑 금귤정과 맛있는데 너모 비쌈.. 브라우니 맛남	0	0	2	0	1
추천해주신 음료와 푸딩 모두 만족했습니다. 매장도 청결하고 주위 프렌차이즈 카페보다 이런 작은 공간이 더 맘에 드네요ㅡ조용해서 더 좋아요^^	0	1	1	2	1
레몬케이크 진짜 맛있어요	0	0	1	0	0
졸귀 카카오라떼와 딸기생크림케이크~♡ 두번세번먹겠다아♡	0	0	2	1	0
바나나푸딩이 맛있네요	0	1	1	0	0
바나나푸딩 꼭 먹어봐여...	0	2	1	2	0
디저트 너무 맛있어요 케이크 종류도 많아서 날마다 와서 번갈아 먹고시퍼요ㅜㅠㅠ 사장님 친절하세요	0	0	2	2	1
퀸아망느~무맛있어서 샌디치도추가로~~ ♡♡♡	0	1	2	0	0
두어번 왔는데 케익도 너무 마싯구 커피도 고소하고 너무 마싯어요~~맛이 없는 메뉴가 뭐죵?? 다음에 또 올께욤💛💛 (버터 스카치 부디노가 최애😀💛👍)	0	0	0	0	0
두 꼬마와 후식먹으러 갔어요^^ 파스텔톤의 예쁜 카페와 맛난 음료, 빵~강추합니다!	0	0	0	0	0
서래마을 몇 없는 커피맛집🥰	0	0	0	0	0
망고케이크 대존맛...헉	0	1	3	1	0
인테리어도 귀엽고, 디저트도 너무 맛있어요!!	0	0	0	0	0
바나나푸딩 존맛탱!!ㅠㅠㅠ 까눌레 더 먹고싶었는데 딱 하나 남아서 아쉬웠어용	0	0	0	0	0
바나나푸딩 너무 맛있어요!	0	0	0	0	0
사장님 넘 친절하고 디저트 다 맛있어요ㅠ.ㅠ	0	0	0	0	0
버터스카치 부디노..맛있어요..흔하지않은 디저트 같아요~커피랑 먹으니 좋아요~	0	0	0	0	0
녹차티라미수 꿀맛이예요 다음에 또 올께요^^	0	0	0	0	0
여기 완전 이동네 커피 맛집임!	0	0	0	0	0
내부도 쾌적하고 키위 생크림 먹었는데 깔끔한 맛 좋습니다!	0	0	0	0	0
서래마을에 커피맛집이네용!!! 너무 맛있어용 ㅠㅠ💛	0	0	0	0	0
시그니쳐 드링크 너무 맛있어요!! 케잌은 입에서 녹아서 잘 모르겠어요ㅋㅋㅋ	0	0	0	0	0
넘  이뽀요 케잌이  이뽀서 자칫 먹을수 없을수도 있으니 조심! ㅎㅎ	0	0	0	0	0
커피 맛집 인증~~맛있어요^~^	0	0	0	0	0
몽블랑타르트 에그타르트 둘다 맛있어요 :)	0	0	1	0	0
너무 맛나게 보이고 피칸색깔이 식욕을 당기게 한다.	0	0	0	0	0
에그타르트 다른 타르트보다 크고 맛있어요 :)	0	0	0	0	0
몽블랑 진짜 맛있어요! 에그타르트도 맛있고 옥수수도 맛있어요! 	0	0	1	0	0
신세계 강남점 가면 꼭 들리는곳이에요! 타르트지가 진짜 바삭해서 예술이고 에그필링도 촉촉하고 부드러워서 맛있어요. 에그타르트 맛집중에 손꼽아요!	0	0	1	0	0
선물 해줬는데 맛있다고 하네요ㅎㅎ	0	0	0	0	0
흑임자 먹었는데 맛있었어요!	0	0	1	0	0
에이테이블 타르트 맛있는데 너무 비싸네요ㅠㅠ  역시 본점에서 먹는게 맛있긴하네요	0	0	0	0	0
흑임자타르트 가격은 좀 되지만 너무 맛있어요  꼭먹으세요 위에 토핑도 맛있고 흑임자크림아래 흑임자 내용물도 굿👍	0	1	1	0	1
포장하다 깨졌으면 다른걸로 담아주시면 좋겠어요..	0	0	0	0	0
몽블랑 타르트 짱맛	0	0	0	0	0
맛있땅	0	0	0	0	0
가격만 조금 더 저렴하면 더더더 자주 이용할 거 같아요~ 가격 말고는 만족합니다!	0	0	1	0	0
비싸지만 맛잇어	0	0	1	0	0
맛있어요	0	0	0	0	0
선물용으로 굳	0	0	1	0	0
에그타르트 최고	0	0	1	0	0
흑임자타르트, 옥수수타르트 둘다 맛있어요 👍 	0	0	0	0	0
피칸파이 너무 좋아하는데 맛있는 곳 찾기 힘듦요!! 요근래 먹은 피칸파이 중 최고였어요	0	0	0	0	0
비싸긴 합니다 ㅠㅠㅠ 크기가 크고 타르트지가 식어도 바삭해요	0	0	1	0	0
맛나요~~!	0	0	0	0	0
너무 맛있어서 또 먹고싶어요!	0	0	1	0	0
맛있어요	0	0	1	0	0
존맛이에요	0	0	1	0	0
맛있는 타르트	0	0	0	0	0
저는 타르트지가 페스츄리 말고 단단한 타르트지인걸 좋아하는데 페스츄리가 겹쳐져있는 타르트지였어요..!  그래도 속도 되게 촉촉 부들하고 다른 에그타르트보다 더 큽니다!  에그타르트보다 다른거먹어보고싶었는데 계속 타이밍 잘못갔더니 에그타르트빼고는 다 품절이었어요ㅠㅠ	0	0	0	0	0
괜찮아요..	0	0	0	0	0
몽블랑이랑 옥수수 진짜 맛있어요!	0	1	1	0	1
진짜 맛나욤🧡	0	0	0	0	0
좋아요	0	0	0	1	0
좋아요	0	0	0	0	0
안달고 괜찮음	0	0	0	0	0
달지않고 건강한맛이네요. 단호박 몽블랑했는데 단호박이 더 낫네요. 옥수수가 인기라던데 로 할걸그랬어요. 겉에 파이지가 좀단단합니다	0	0	0	0	0
맛있었어요~	0	0	0	0	0
괜찮음 	0	0	0	0	0
몽블랑💚	0	0	0	0	0
좋어요	0	0	1	0	0
좋아요	1	0	0	0	0
가격이 비싸지만 진짜 맛있어요	0	0	1	0	0
타르트 맛있어요	0	0	1	0	0
맛있어요	0	0	0	0	0
찰떡크림치즈빵은 정말 부드러워서 입맛 까다로운 아빠 오빠 대만족^^ 너무 맛있게 먹어서 마음껏 먹지도 못할정도였네요 🤭 	0	1	0	1	0
👩 가 좋아하던 소보루빵~ 내가 좋아하는 커스터드 크림빵 🍞 🥯 🥐 🥖 이 곳 빵은 다 맛있네요~	0	0	1	1	1
자주 이용하는 편입니다. 2층 좌석도 쾌적하고 빵도 전반적으로 다 맛이 좋습니다. 다만… 갈때마다 느끼는 건데  알바직원들이 상당히 불친절합니다. 기분 좋게 왔다가도 고객응대하는거보면 다시 방문해야하나 싶네요 사장님께서 좀 직원관리에 신경을 써주신다면 곤트란이란 명성에 맞는 좋은 점포가 될 수 있을것같습니다.	0	0	0	1	0
소금빵 정말 최고	0	0	0	0	0
브런치 좋아요	0	0	0	0	0
빵 맛있어 요	0	0	0	0	0
좌석이 많고 편해서 좋습니다	0	1	0	1	0
조 아 요 조 아 요	0	0	0	0	0
맛있어요	0	0	0	0	0
맛있어요	0	0	1	0	0
빵도 맛있고, 장소도 쾌적해요	0	0	0	0	1
goood	0	0	0	0	0
빵이 맛있어요^^ 자주 옵니다	0	1	0	2	0
파니니 포장 해서 먹었어요. 맛 좋고 양도 좋고 안에 내용물도 빵도 신선해서 좋았어요.  하지만 그릴에 구운 뜨거운 파니니를 비닐에 그대로 넣으셔서 비닐이 쪼글거리고 그로인한 환경호르몬이 조금 걱정됩니다. 넣으실때 종이호일에 샌드위치 감싸서 넣어주시면 더 좋을듯해요. 개선되면 아침마다 자주 먹을듯합니다 :)	0	0	0	0	0
다른 곳에 비해 빵이 맛있네여	0	1	0	0	0
최애 빵집 그러나 이 지점은 실망	0	0	0	0	0
늦게가니 빵이 없는게 아쉽...	0	0	0	0	0
커피맛도 좋고 매장 좌석배치도 넓어서 코로나시대에 조금 안심되요.	0	0	1	2	0
소금빵 맛있어요	0	0	0	0	0
너어어무 맛있어요	0	0	0	0	0
커피는 soso	0	0	0	0	0
빵이 맛있어요	0	2	0	1	1
좋아요	0	0	0	0	0
굿굿굿!	0	0	0	0	0
맛있지만 지점이 너무 없어서 ㅠㅠ 맛나지만 생각보다 비싸서 ㅠㅠ  그럼에도 반포에 가게 되면 간다능	0	0	0	0	0
빵도 맛있고 커피도 맛나네요~ 넓고 시원한 실내도 좋아요	0	0	0	0	0
굿굿굿	0	0	0	0	0
좋아요	0	0	0	0	1
조용하고 커피도 맛있도 좋아요!	0	0	0	0	0
주문받을때  불친절해서 실망했네요 처음 가봤는데 첫느낌이 별로네요 음료만 시켰고 앞으로 주문받을때 좀더 친절했음 좋겠어요	0	0	0	0	0
커피 진짜 맛있어요	0	0	0	0	0
좋아요	0	0	0	0	0
2층 시설 좋고 한적해서 공부하기에 최적인데 카페 음악 볼륨 너무 커요 볼륨 조금만 낮춰주면 좋겠네요..	0	0	0	0	0
일요일 아침에 빵 나오자마자 먹었는데 진짜 맛있어요	0	0	0	0	0
빵 종ㄹㅍ별로 있고 맛나요	0	0	0	0	0
베이커리 카페의 지존	0	0	0	0	0
샌드위치도 맛있고 분위기도 좋네요.	0	0	0	0	0
가격대는 있지만 맛 최고!	0	1	0	0	1
빵 맛있어요!	0	0	0	0	0
맛있고 친절	0	0	0	0	0
바로 나와서 맛있어요~	0	0	0	0	0
풍미가 진리	0	0	0	0	0
빵도 맛나구 좋아요	0	0	0	0	0
넓고 깨끗하고 맛있어요	0	0	0	0	0
맛있어요!	0	0	0	0	0
맛있어요	0	0	0	0	0
친절하고 빵류 다양하고 마ㅅ이ㅆ어요	0	0	0	0	1
맛있어요	0	0	0	0	0
깨끗. 친절 맛있어요	0	0	0	0	0
빵이 다 맛있어요	0	0	0	0	0
분위기 좋아요 커피 맛있어요 2층에 있어요	0	0	2	0	0
아메리카노 주문 후 원두를 갈지도 않고. 바로 주셔서 의아했는데 보니 크레마도 없었습니다  우선 제 기준에 너무 연했습니다  다만 카페자체는 인테리어도 좋고 분위기도 좋았습니다.  평이 좋아서 기대하고 갔는데… 조금 실망했습니다.	0	1	0	0	0
카페 분위기 좋고, 산미들어간 커피를 좋아하는데 선택할 수 있어서 좋아요~~	0	1	2	1	0
불친절, 적은 양, 비싸고 맛없음..	0	0	0	0	0
고퀄의 동네커피!	0	2	1	0	1
말차롤이랑 메이플크로플 너무 맛있어요!	0	1	2	0	0
분위기도좋아요	0	0	1	0	0
크로플 마집	0	0	3	0	0
좋아요!!	0	0	1	0	0
여기 크로플 맛있어요!! 시그니처 커피는 너무 기대했는지 쏘쏘..	0	0	1	2	0
친절하진 않아요 산미가 너무 강해요	0	0	0	0	0
친절하시고 커피 맛있어요	0	1	0	2	1
맛있습니당	0	0	3	0	0
맛있어요	0	0	1	0	0
집 앞이라 가끔가서 먹는데 크로플이 자꾸 생각나서 포장해왔습니다 너무 맛있어요😺👍	0	1	2	1	0
커피맛있어용	0	0	1	0	0
북적이지 않아 좋아요	0	1	0	0	1
서초동에서 여기 커피가 제일 :)	1	0	3	0	0
커피맛 좋고 친절합니다만 홀이 울려서 그런가 어찌나 시끄러운지 대화하는데 소리 지르다 나온 기분~~	0	2	2	0	1
커피가 맛있어서 자주 방문해요	0	0	1	1	0
분위기가  좋아요	1	1	1	2	0
라떼가 맛있어요.	0	0	1	0	0
자주 이용하는 곳! 	0	1	3	0	1
비싼데 맛있어요 시그니처커피	0	1	1	0	0
좋아요	0	0	1	0	0
퍼펙! 내일 또 커피 마셔야징	0	1	1	1	1
크로플맛집	0	2	1	2	0
커피가 예술! 😌	0	1	2	2	0
커피가 맛나요.	0	1	2	0	1
크로플 진리..	0	0	1	0	0
깔끔하고 무난한 인테리어와 맛입니다	0	0	1	1	0
아인슈페너 맛집!!	0	0	3	1	1
크로플 맛있고 조용하고 시원해서 좋아요!	0	0	0	0	0
다른 시그니처 커피도 시도해 보세요	0	0	2	0	0
커피 대박!!	0	0	3	2	0
최고~	0	1	2	1	1
크로플맛이 끝내줘요 :)	0	0	3	0	0
커피 좋아요!	0	1	3	1	0
요거트 예쁘고 양도 많고 맛있어요!	0	0	0	0	0
분위기 좋고 커피맛 좋아요	0	0	0	0	0
분위기 좋네요..	0	0	0	0	0
햇살좋아여	0	0	0	0	0
예쁜 디저트가 많아요	0	0	0	0	0
들어가는 입구부터 ... 와우!	0	0	4	1	0
커피 맛있어요	0	1	2	2	0
기대하고 찾아갔는데 비싼것 치고 엄청 맛있지는 않습니다..평범..	0	0	0	0	0
크로플 찐맛집	0	0	0	0	0
라떼 진짜 맛있고 처음 먹어본 레밍턴도 정말 대박이네요!	0	0	0	0	0
친절하고 깨끗해요.	0	0	0	0	0
분위기 좋고 커피가 맛있어요!	0	0	0	0	0
분위기 좋고 맛있어요	0	0	0	0	0
좋아요!	0	0	1	3	0
대박~	0	1	4	0	0
너무 맛있고 분위기 좋아요	0	0	0	0	0
커피 맛있어요	0	0	0	0	0
매장이 쾌적하고 예뻐요 한적한 곳에 있어 시끄럽지 않고 아인슈페너가 맛있었어요	0	2	0	0	0
예쁜 팟에 따뜻한 차가 담겨 나오는 집입니다. 카페도 깔끔하고 편안한 분위기입니다. 다만 정말 의아했던 건 5분 전에 찍은 스탬프가 제 일행의 스탬프카드와 합산이 되지 않는다는 점입니다 ; 저는 이 동네에 살지 않아 일행에게 양도하려고 했는데 여러 개 카드 합산도 아니고, 단 5분 전에 찍은 스탬프인데 합산이 안 된다니 굳이 이렇게까지 거절당해야 할 일인가 싶네요 ㅋㅋ	0	0	0	0	0
커피 맛있어요	0	0	0	0	0
음료들이 전부 맛있네요!	0	0	0	0	0
커피 너무 맛있네요!	0	0	0	0	0
케익 맛있어요!	0	0	0	0	0
맛있고 분위기도 좋아요	0	0	0	0	0
커피 맛있어요	0	0	0	0	0
커피 찐맛집	0	0	0	0	0
커피 찐맛집	0	0	0	0	0
커피 맛집	0	0	0	0	0
좋아요	0	0	2	2	1
좋아요	0	0	0	0	0
강력추천	0	0	0	0	0
조용하고 좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
너무 좋음	0	0	0	0	0
강력 추천	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
정말 좋아요	0	0	0	0	0
너무 좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
맛있어요!	0	0	0	0	0
좋아요~	0	0	0	0	0
맛있어요!	0	0	0	0	0
좋아요~~~	0	0	0	0	0
좋아요!	0	0	0	0	0
커피맛 대박!	0	0	0	0	0
라떼 맛집	0	0	0	0	0
다음엔 사진 남겨볼게요 :)	0	0	0	0	0
좋아요	0	0	0	0	0
맛있어요	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
맛있어요	0	0	0	0	0
맛있어요	0	0	0	0	0
강력추천	0	0	0	0	0
친절해요	0	0	0	0	0
맛있어요	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
친절해요	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
맛있어요.	0	0	0	0	0
강력 추천	0	0	0	0	0
맛있어요	0	0	0	0	0
좋아요!	0	0	0	0	0
좋아요	0	0	0	0	0
감사합니다	0	0	0	0	0
좋아요	0	0	0	0	0
맛난 커피집입니다.	0	0	0	0	0
음악이 너무 좋네요	0	0	0	0	0
좋아요	0	0	0	0	0
우리 엄마의 픽 !	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
맛있고 인테리어도 너무 이쁩니다 인스타용 카페	0	0	0	0	0
깔끔한 카페이구~디저트도 맛나용!! 추천합니당!	0	0	0	0	0
커피향 가득한 커피한잔과 케익 한조각이 참 기분 좋게 하네요	0	0	0	0	0
인테리어 예쁘고 친절해요~	0	0	0	0	0
케익도 맛있고 비가 오는 창밖이 운치있고 분위기도 좋습니다. 따뜻한 티도 계속 마실수 있으니 더 좋네요~	0	0	0	0	0
좋아요	0	0	0	0	0
시그니처 커피 넘 맛있어요~ 꽃향기가 나네요ㅎ	0	0	0	0	0
청귤티 맛있어요!	0	0	0	0	0
좋아요	0	0	0	0	0
분위기, 맛 좋음 가성비 낮음	0	0	0	0	0
하얀색 인테리어가 예쁜까페에요	0	0	0	0	0
굿굿 교대에 이런곳이	0	0	0	0	0
동네치고비싸지만 분위기는 좋음	0	0	0	0	0
분위기값이 비쌈..커피는soso	0	0	0	0	0
맛있어요 커피	0	0	0	0	0
분위기좋아요	0	0	0	0	0
맛있고 친절하고 예쁘고 너무 조아용!😖❤	0	0	0	0	0
좋아요	0	0	0	0	0
분위기 넘 좋아요!	0	0	0	0	0
우연히 가게 된 카페였는데 조용하고 인테리어도 깔끔해서 잘 즐기다가 왔습니다〰️	0	0	0	0	0
음료 맛있었습니다. 세련된 인테리어라 맘이 편하네요	0	0	0	0	0
동네 커피집이예요	0	0	0	0	0
적당히 달달하니 맛있어요오오오	0	0	0	0	0
처음 가봤는데 근처에 이런 맛집있는줄 몰랐어욤!	0	0	2	0	0
맛있습니다 가성비도좋고 빠르게 주셔요👍	1	0	3	0	0
여기커피 고소하니 맛잇ㅇ음	0	0	1	0	0
아이스 아몬드크림 아인슈패너 두유로 마셨는데, 맛있어요😊	0	0	1	0	1
서래마을에서 테이크아웃는 최고	1	0	2	0	0
저렴한 가격. 	1	0	0	0	0
굿 커피	0	0	1	0	0
점심에는 사람 많네요ㅎ	1	0	2	0	1
서래마을로 출근하는데 주변 커피집이 너무 비싸요ㅠㅠㅠㅠ 여기는 가격대비 너무 맛있어요! 항상 친절하게 해주셔서 감사합니다	1	0	1	0	0
맛이 좀.. 제 입에 안맞는가봐요	0	0	0	0	1
바쁘지만 친절하셔요	1	0	2	0	1
헤이즐넛 시럽 추가하지 마세요.. 별로에요.. 그냥 롱블랙 추천해요	1	0	0	0	1
좋아요~	1	0	0	1	0
