댓글	가성비	청결	맛	분위기	친절
브라우니 전문점답게 쿠라우니 맛있고요 저는 차가 진짜 좋았네요 스콘도 다양하고 맛나게 먹었어요~	0	0	2	1	1
디저트덕후에게 천국이에여ㅋㅋㄱ스콘도 케이크도 대존맛ㅋㄲ	0	0	1	2	1
올때마다 스콘이랑 쿠라우니만 먹다가 처음 케익 먹어봤는데 케익도 대존맛... 도대체 맛없는게 뭐죠ㅠㅠ💙💙💙	0	0	0	3	0
인테리어도 너무 멋지고 사람들도 힙한 분위기를 아는지 손님들도 정말 많았어요! 디저트 종류도 많고 맛있어요 ㅠㅠ 밥보다 디저트를 더 맛있게 먹은거 같아요♥️♥️	0	0	2	2	0
생활의 달인 쿠라우니 맛있어요 완전 반함... 홍차 웨딩 임페리어 강추! 가구와 식기, 소품이 엔틱해서 사진도 너무 잘나와요 금요일에 재방문 예정입니다	0	0	2	2	0
먹어본 스콘중 제일 맛있어요:) 인테리어도 너무 예쁘고 직원분들도 친절하셔서 자주가요😉	0	0	1	1	1
피넛버터 쿠라우니 진짜 맛있어요! 부드럽고 달콤해사 커피랑 같이 먹기 굳굳~	0	0	3	1	0
맛 🌕🌕🌕🌕🌕 양/가성비 🌕🌕🌕🌕 서비스 🌕🌕🌕🌕🌕 위치 🌕🌕🌕 인테리어&익스테리어 🌕🌕🌕🌕🌕  맛, 양/가성비: 디저트 정말 맛있습니다.  홍차는 잘 모르겠는데 (향이 별로 안 느껴졌어요) 디저트가 진짜 대박이에요.  꼭 한 번즘 들려보시길 추천드립니다.   위치: 가로수길 특성상 접근성이 떨어지긴 합니다만 지하철역과 버스 정류장과 좀 가깝긴 해요.  주차장 유무 여부는 모르겠습니다.  인테리어&익스테리어: 아주 살짝 춥긴 하지만 대체적으로 오래 머물 수 있을 것 같은 온도입니다.  화장실 깨끗하고 인테리어가 정말 예뻐요.  막 정신없는 맥시멀 인테리어는 아닙니다.	0	1	1	1	0
인테리어가 아기자기하고 많이들 좋아하실것 같은 분위기 입니다 주차같은건 안되는점이 불편하지만 가로수길이 다 그렇쥬 ㅋㅋ 	0	0	2	1	0
두번은 살살것같아요	0	0	0	0	0
디저트 진짜 넘 맛있어요!! 영국 가정집 같이 아늑한 분위기에서 맛있는 홍차에 쿠키브라우니 먹고 편히 여유 즐기다 왔어요ㅎㅎ 또 가고 싶어용ㅎㅎㅎ	0	0	1	3	0
인생브라우니 입니다 맛도 맛이지만 분위기도 진짜 좋아요!!♡♡	0	0	2	2	0
불친절해서 별로여요	0	0	0	0	0
쿠라우니에 하겐다즈 한스쿱 올려서 초코시럽 뿌려먹었더니 굿굿! 달달한 디저트랑 아아랑 같이 즐기는건 국룰 :)	0	0	1	0	0
분위기가 진짜 대박이에요!! 스콘 다 맛있는데 바질스콘짱!!	0	0	2	2	0
역시 매장 이름에 걸맞게 쿠라우니가 엄청 맛있어요 !! 다른 디저트들 역시 달달한게 홍차와 곁들여먹으면 영국 귀부인이 된 기분이랄까 ㅎㅎㅎㅎ💕	0	0	0	3	1
브라우니 맛집. 가격대가 있지만 코코넛이랑 레밍턴케이크도 맛있어요.	0	0	0	0	0
맛 🌕🌕🌕🌕🌕 양/가성비 🌕🌕🌕🌕 서비스 🌕🌕🌕🌕🌕 위치 🌕🌕🌕 인테리어&익스테리어 🌕🌕🌕🌕🌕  맛, 양/가성비: 디저트 정말 맛있습니다.  홍차는 잘 모르겠는데 (향이 별로 안 느껴졌어요) 디저트가 진짜 대박이에요.  꼭 한 번즘 들려보시길 추천드립니다.   위치: 가로수길 특성상 접근성이 떨어지긴 합니다만 지하철역과 버스 정류장과 좀 가깝긴 해요.  주차장 유무 여부는 모르겠습니다.  인테리어&익스테리어: 아주 살짝 춥긴 하지만 대체적으로 오래 머물 수 있을 것 같은 온도입니다.  화장실 깨끗하고 인테리어가 정말 예뻐요.  막 정신없는 맥시멀 인테리어는 아닙니다.	0	1	2	1	0
맛있어용	0	2	1	0	0
6월19일 일요일 저녁시간 기준 통뚱하고 못되신분 계속 인상쓰고 불친절하게 틱틱대세요 왜 빡치게ㅎ 치즈브라우니는 너무 맛있어요!	0	0	0	0	0
우와아 홍차 맛집!! 커피 못 마셔서 홍차 주문했는데 이렇게 맛있는 홍차는 처음이에요😍 쿠라우니도 맛나요!! 쿠라우니 위에 하겐다즈 한스쿱 올렸더니... 쫀맛😘 매장도 깔끔하고 직원분이 친절하세요🥰 스콘도 하나하나 다 맛있었어요👍	0	0	2	1	1
달달하고 맛있는 디저트와 음료가 가득했습니다! 특히 쿠라우니는 일품이었어요!	0	0	2	2	0
인기 많은 이유가 있는거 같아요!! 다양한 브라우니 들과 베이커리류와 너무 좋은 분위기💖 아직도 안가보셨다구요?? 쿠라우니는 무조건입니다	0	0	1	1	1
인테리어가 독특하고 브라우니 종류가 증말 많았어요! 엄청 달달한거 조아하시는 분들은 취향저격일거 같아욤~ 스콘은 딴딴하고 야무집니다 허나 저는 부드런 스콘을 좋아합니다	0	0	1	2	0
인테리어도 예쁘고 디저트 비쥬얼도 맛도 최고최고❤	0	0	1	3	0
우아 대박대박 너므예쁘고 맛있는 카페 발견!! 가로수길 가는데 사람들이 많이들어가길래 따라가봤는데 너무이쁜 사진맛집 분위기맛집!! 자리없어서 배달이나 테이크아웃도마니해가시더라구요 안쪽에도자리있으니 들어가보세요 스콘이랑 케이크도넘맛있네요!!	0	1	1	2	0
쿠라우니스콘맛집에 분위기맛집 ❣️ 종류도 엄청많아서 좋았어요  쿠라우니에 하겐다즈한스쿱 꼭 올려먹긔❣️	0	0	2	1	1
너무 느끼함.. 분위기 어수선.. 	0	0	0	0	0
카라멜브라우니 Goooooooooooooooooood	0	0	0	0	0
인테리어가 정말 이뻐서 사진찍기 좋아요 재료도 아낌없이 푸짐하게 들어있는 느낌이라서 한개를 먹어도 맛있게 즐길수 있었어요~ 특히 하겐다즈 얹은 브라우니 존맛	0	0	1	3	0
친절하시고 스콘 맛있어요 버터스콘짱맛!!! ❤	0	0	1	0	1
진저케이크랑 쿠라우니 너무 맛이써여ㅜㅜ매일 먹고시픔...	0	0	1	2	1
쫀득 달달 최고...💖	0	0	1	2	0
우연히 지나가다 들어갔는데 디저트 종류도 많고 분위기도 예뻤어용	0	0	2	0	0
쿠라우니 매장 첫 방문  매장 이름처럼 쿠라우니 메뉴가 있음! 직원분들도 너무 친절하셨음👍🏼 가게도 내부가 이쁘고 사진이 잘나와요ㅎㅎㅎ 다음에 친구랑 재방문의사있음!! 매장에서 음료랑 먹고 무화과스콘, 알밤스콘 포장까지해옴😊🧡🤍  피칸 쿠라우니 - 핵단맛으로 피칸의 고소하고 씹히는맛이 아메리카노랑 잘어울려서 결국 다 먹음  데블스푸드케이크 - 쫀득한 식감에 군더더기 없는 오리지널 맛임! 쿠라우니보다는 덜 달아서 취저였음!  치즈스콘 - 위에 같이있는 크림치즈랑 먹으니 고소하고 담백하고 버터향도 진함!  우유랑 찰떡일듯함	0	0	2	2	0
브라우니 진짜 너무 맛있어요! 하겐다즈랑 같이 먹으면 증말 찰떡임💝	0	0	2	1	1
인테리어도 완전 취향저격이고 디저트 비주얼만큼 맛도 존맛탱ㅋㅋ디저트 찐맛집인정이에여😍	0	0	1	2	1
HP 회복되는 곳이에요ㅋㅋㅋ 영국감성이라고 불릴만한 것들이 가득 있는 곳입니다ㅎㅎ 런던 가서는 정작 느끼지 못했던 제 머릿속 이상한 런던 감성을 충족시켜주는 곳이에요:) 스콘 정말 맛있고 브라우니는 클래식이 좋아요! 초코덕후님들은 아주 좋아하시지 않을까 싶고, 기분 안 좋을 때 꼭 가보세요ㅎㅎ	0	0	1	2	1
쿠라우니  맛있네요~~	0	0	0	1	0
진짜 디저트맛있어요! 가로수길 자주가는데 여기 맛있어서 계속 가게돼요👍🏻👍🏻👍🏻	0	0	1	1	0
분위기 영국에 온것 같은 느낌 뿜뿜이고ㅠ최고에요!!❤️여행가고싶은 날 찾고싶은 장소입니다	0	1	0	3	1
쿠라우니 너무 맛있어요>_<	0	0	0	1	1
음 부라우니 제가 생각한 부드럽고 따뜻한게 아닌 딱딱하고 부스러지는 먹기 줠라 힘든거였어요 그래서 비추 그리고 맛있긴한데 먹기 줠라 힘들어서 몰르겠어염 ㅠ 그리고 의자가 너무 딱딱해요 그리고 지하라서 신호 안 잡힘 좀 놀라워여 전화도 끊겨요 ㅎ	0	0	0	0	0
디저트 종류도 다양하고 맛도 있어요! 차도 진짜 진짜 독특하고 맛있었어요🧡🧡	0	1	2	0	0
쿠라우니, 스콘, 블론디 등 다양한 종류의 이쁜 디저트들이 있어서 눈호강 하고 왔습니다. 홍차와 디저트의 조합 추천합니다 :)	0	0	2	2	1
제가 마신홍차 마르코폴라 너무 이쁘고 맛있었어요. 바나나/피칸 쿠라우니 너무 맷있게 먹었는데 데블스 푸드 케이크는 초코가ㅠ신맛이 강해서 제입맛엔 안맞았어요. 그래도 전반적으로 좋았습니다	0	0	1	0	0
분위기도 좋고 디저트종류도 많아서 좋아요	0	0	1	3	0
홍차 대박이에요. 향긋합니다. 브라우니 암청 기대하고 갔는데 너~~~무 달아서 눈이 찡그려질 정도였어요. 단 거 잘 못먹는 저 같은 사람은 먹기 힘든 단 맛..!!! 다음엔 다른 빵도 먹어보고 싶어요	0	0	1	0	0
인테리어도 예쁘고 스콘이랑 쿠라우니도 맛있어서 자주가여ㅋㅋㅋ	0	0	1	2	1
여기 진짜 스콘 맛집이네요! 빈티지한 인테리어도 예쁘고 사진도 잘나와서 맘에 들어요 중간중간 빵을 낭낭하게 채워주셔서 좋았어요	0	0	1	1	0
카페분위기도 너무 좋고 브라우니도 스콘도 진짜 진짜 맛있어요 !	0	0	1	3	0
맛나요	0	0	1	0	0
달달함으로 세상 스트레스 다 잊게 해주는 맛 쿠키 + 브라우니 두개를 합쳤더니 세배는 더 맛나네용 아이스크림 꼭 얹어드세용🤍	0	0	2	2	0
디저트 두개에 커피 두잔이면 거의 3만원돈에 육박하지만..  주말에 갔을땐 자리가 없어 못 앉던 기억에  가서 먹었어요   빵을 저렇게 밖에 다 나열해둔게 코시국에 어울리는지는 몰라도 사진찍기에는 너무 예쁠뿐,, 입니다 ㅎㅎ  쿠라우니는 많이 단 편이에요!	0	0	0	1	0
앙버터스콘 진짜 짱맛❤	0	0	1	1	1
디저트 종류 정말 다양해서 고르는 재미가 있어요 ㅎㅎ 반층 내려오는 매장이지만 채광 진짜 굿굿.. 사진 예쁘게 잘 나와요 ㅎㅎ  마리아쥬 홍차 다양하게 있어서 디저트랑 먹으면 찐행복 💖	0	0	1	2	1
브라우니에 아이스크림 꼭 추가하세요.  커피랑 홍차 존맛이에여 진심	0	0	2	2	0
맛있어여 기분전환에 최고	0	0	3	1	0
브라우니랑 스콘 종류가 많았고 단거 좋아하시면 좋아할것 같네요	0	0	0	1	0
클래식쿠라우니도 맛있고 인테리어도 너무 예뻐서 좋아요ㅋㅋ	0	0	0	2	1
잘먹었습니다 ㅎㅎ	0	0	0	0	0
쿠라우니 쿠키+브라우니 조합에 아이스크림까지 진짜 맛있네요!😊😊	0	0	2	1	0
맛있는거 천지네요!!! 빵종류도 많고 테이크아웃 하는 손님도 많더라고요 저도 다름엔 포장해거려구요! ❤️	0	1	0	2	0
디저트 종류 다양하고 다 먹고싶어서 주문 했는데 다 맛있어서 좋아요 ㅎㅎㅎ 인스타 갬성 사진 찍기 굿👍🏻	0	0	1	2	0
아~~~~ 아이스크림 브라우니 진짜 끝장 맛나요. 초코 라즈베리같은데 짱짱맛♡♡♡ 살살 녹아요. 너무 맛있고 향도 끝내줘요♡♡♡ 틀림없는 브라우니 맛집입니다. 커피도 발란스작렬 너무 멋있어요♡	0	0	2	2	0
아기자기해서 너무 이쁜곳이에요. 디저트도 다 너무 맛있었어요👍	0	0	1	2	0
너무 맛있어여 디저트 종류도 많아서 먹고 싶은 게 넘 많네여. 또와야지.ㅎ	0	0	2	2	0
너무 맛있고 디저트 종류가 다양한 핫플이였어요  화장실이 안에 있는 것도 너무 좋습니다😍 가로수길에서 브라우니 먹을때는 꼭 여기 갈거에요❤️	0	0	2	2	0
분위기도 좋고 디저트류도 다양하고 맛있었어요. 그리고 친절하셔서 더 좋았네요.	0	0	0	3	1
가로수길 디저트 맛집! 디저트 종류도 많고 가게 인테리어도 빈티지하고 예뻐요.🥰 특히 브라우니, 스콘 종류도 다양하고 맛있어서 추천!!	0	0	1	3	0
가게는 예쁜데.. 브라우니가 너무 달고 직원도 좀 퉁명스럽달까. 한번은 가볼만한 인스타용 카페.	0	0	0	2	0
밀크티 완전 맛있고 브라우니 정말 달고 맛있어요~	0	0	1	0	0
쿠라우니 너무 맛있어요ㅠㅠ👍🏻❤️❤️	0	0	3	0	0
다양하게 먹을 것이 너무 많았던 카페였어요! 초코만 너무 먹어서 죽을뻔했지만 먹으면서 행복했네요ㅎㅎ	0	0	2	1	1
쏘쏘그닥	0	0	0	0	0
분위기도 좋고, 디저트 종류도 정말 많은 쿠라우니. 가로수길 디저트 카페로 정말 보석같은 곳이에요. 친절하시고, 쿠라우니와 스콘도 맛있고 정말 만족합니다.^^	0	0	1	1	1
쿠라우니맛나요~다양한종류가있어서 너무좋은ㅎㅎ	0	0	1	1	0
오랜반에 방문한 애니오케이션 새롭게 바껴서 신기하네요 제일 좋아하는 샌드위치 그대로 있어서 다행이고 크로와상 샌드위치 같은것도 생겨서 꼭 먹어보고 싶어요 오늘은 커피랑 쿠키만 샀지만 기대되는 메뉴들이 많고 테라스에 어닝이 설치되서 겨울에도 테라스에서 먹어도좋을거 같아요!	0	0	1	2	1
회사가 바로 옆이라 포장해서 먹었어용. 아보카도샌드위치 짱맛ㅎㅎ 베이글 딱딱할까봐 걱정했는데 바삭하고 부드러워서 맛나게 잘 먹었습니다. 다음번엔 베이커리도 먹어봐야겠어요~~	0	0	1	3	1
와우 연어베이글도 맛이지만(연어 너무 신선), 토스팅 된 베이글이 너무너무 맛있어요🥹👍🏻👍🏻👍🏻👍🏻 소금베이글+카라멜 넛츠 크림치즈 조합 너무 추천!!!!  그리고 직원들 어쩜 이렇게 친절하신가여…? 근래 다녀본 어느 곳 보다도 친절하게 응대해주셔서 진짜 넘 행복했어요😍	0	1	0	1	1
압구정 베이글 맛집 입니다. 바삭하게 구워져 나온 베이글은 여느 토핑 없이도 맛있습니다. 점심 겸해서와서 연어베이글을 주문 했습니다. 재료가 신선하고 연어알이 식감이 좋네요. 커피 한잔에 베이글만 선ㆍ택해도 좋겠습니다 야외 테이블로 구성된 좌석이 이국적이고 음악은 매우 마음에 듭니다. 여기가 서울 압구정인가라는 생각이 듭니다. 분위기 좋고 음식 퀄리티 좋고^^	0	0	1	0	1
베이글 먹고 싶어서 왔는데 생각보다 맛있네요 커피도 맛있어요!	0	0	2	1	0
오믈렛 샌드위치 진짜 맛있어요 계란 너무 부드럽고 어니언 베이글과의 조화도 굿굿  그리고 무엇보다 야외석 분위기가 너무 좋아서 음식도 더 맛있었던거 같아요  사이드로 스위트포테이토도 담백하면서 부드러웠어요~  **평일 오픈시간에는 자리도 넉넉하고 웨이팅도 없었습니다.	0	0	0	2	1
저녁먹고 카페가려고 근처 지나가다 야외좌석 분위기에 홀린듯 들어갔는데 탁월한 선택이었습니당~! 워낙 핫플이기도 하고 저녁먹고 방문해서 메인인 베이글은 구경도 못했지만! 음료와 요거트 등  간단한 스낵은 주문할 수 있었고 다양한 병 음료들과 주류 또한 판매해서 구지 베이글 먹지 않아도 식사 후 2차로 방문하기 좋을 거 같아요. 매장에서 소소한 소품과 식료품도 같이 팔고있어 구경하는 재미도 쏠쏠했습니다. 주문한 두유 요거트는 순두부 맛도 나면서 적당히 고소하고 과일과 궁합도 좋았어요:) 직원분들은 마감 하시면서도 친절하게 응대해주시고 생일 모임이라 케이크를 들고 갔는데 앞접시와 식기류까지 세심하게 챙겨주셨습니다 ㅜㅜ 서비스에 감동받아 다음엔 꼭 베이글 먹으러 방문하고 싶어요~!😊	0	1	0	1	1
베이글 쫀득하고 맛있어요~ 버섯에그 샌드위치랑 마롱앙버터 베이글 추천합니다. 딸기푸딩은 쏘쏘였어요	0	0	1	0	1
베이글도 맛있고 커피도 맛있어요. 애견동반 가능하고 직원분들도 모두 친절해서 만족합니다. 	0	0	1	1	0
오픈 한 시간 전에 가면 베이글 할인해주고 개인 용기 포장도 가능하네요~ 메뉴 리뉴얼로 임시 휴무라고ㅠㅠ 테라스 감성은 지켜주세여🙏🏻	0	0	1	1	1
연어 샌드위치는 너무 짰고(잘못 나온 거 아닌가 싶을 정도로 짰음) 머쉬룸앤에그는 맛있었어요 그리고 베이글이 비싼 편입니다	0	0	1	1	0
